VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-27 20:04:02,2015-03-27 20:16:26,N,1,-73.868843078613281,40.733753204345703,-73.864364624023438,40.750343322753906,1,1.48,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-03-30 19:28:23,2015-03-30 19:35:55,N,1,-73.976898193359375,40.693405151367188,-73.959320068359375,40.680953979492188,1,1.59,7.5,1,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-25 15:05:01,2015-03-25 15:10:56,N,1,-73.891860961914062,40.824005126953125,-73.901924133300781,40.812904357910156,2,1.03,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-18 16:38:15,2015-03-18 16:55:14,N,1,-73.940620422363281,40.840244293212891,-73.885490417480469,40.876338958740234,1,8.20,24,1,0.5,0,2.44,,0.3,28.24,2,1,,
2,2015-03-13 18:34:03,2015-03-13 18:41:22,N,1,-73.939491271972656,40.723899841308594,-73.958473205566406,40.729850769042969,1,1.41,7.5,1,0.5,1.86,0,,0.3,11.16,1,1,,
2,2015-03-18 20:51:29,2015-03-18 20:56:26,N,1,-73.950897216796875,40.810573577880859,-73.951972961425781,40.819751739501953,1,1.02,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-13 17:09:56,2015-03-13 17:25:31,N,1,-73.939186096191406,40.805274963378906,-73.966102600097656,40.789924621582031,1,2.30,11.5,1,0.5,1,0,,0.3,14.3,1,1,,
2,2015-03-31 18:16:23,2015-03-31 19:02:11,N,1,-73.954986572265625,40.804252624511719,-73.9764404296875,40.682575225830078,1,12.34,39,1,0.5,0,0,,0.3,40.8,2,1,,
2,2015-03-12 01:27:43,2015-03-12 01:36:41,N,1,-73.9493408203125,40.788101196289063,-73.913467407226563,40.813678741455078,2,3.18,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
2,2015-03-17 22:24:22,2015-03-17 22:28:24,N,1,-73.957168579101563,40.688419342041016,-73.963264465332031,40.681800842285156,1,.93,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-03-22 22:55:43,2015-03-22 23:08:28,N,1,-73.964332580566406,40.712577819824219,-73.975807189941406,40.681732177734375,1,4.42,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1,,
1,2015-03-13 06:40:32,2015-03-13 06:52:26,N,1,-73.891128540039063,40.746898651123047,-73.861518859863281,40.768234252929688,1,3.90,14,0,0.5,1.5,0,,0.3,16.3,1,1,,
1,2015-03-24 08:46:39,2015-03-24 08:47:57,N,1,-73.946441650390625,40.800594329833984,-73.941925048828125,40.7987060546875,1,.30,3,0,0.5,0.75,0,,0.3,4.55,1,1,,
1,2015-03-17 23:50:45,2015-03-17 23:56:58,N,1,-73.958343505859375,40.717491149902344,-73.948326110839844,40.707668304443359,3,1.20,6.5,0.5,0.5,1,0,,0.3,8.8,1,1,,
2,2015-03-07 06:40:42,2015-03-07 06:52:47,N,1,-73.966873168945313,40.710636138916016,-73.941207885742188,40.713031768798828,1,1.57,9.5,0,0.5,1,0,,0.3,11.3,1,1,,
2,2015-03-20 22:57:17,2015-03-20 23:05:15,N,5,-73.854537963867188,40.842388153076172,-73.874031066894531,40.834239959716797,1,1.85,10,0,0,0,0,,0,10,2,2,,
1,2015-03-21 09:48:07,2015-03-21 09:53:53,N,1,-73.936378479003906,40.820625305175781,-73.954055786132813,40.82733154296875,1,1.10,6,0,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-30 09:13:01,2015-03-30 09:18:03,N,1,-73.964927673339844,40.710498809814453,-73.952926635742188,40.723129272460938,1,1.20,6,0,0.5,1,0,,0.3,7.8,1,1,,
2,2015-03-03 18:10:55,2015-03-03 18:37:56,N,1,-73.833656311035156,40.71649169921875,-73.781326293945313,40.644695281982422,1,7.34,25,1,0.5,0,0,,0.3,26.8,2,1,,
2,2015-03-28 09:07:04,2015-03-28 09:09:58,N,1,-73.937599182128906,40.804405212402344,-73.946250915527344,40.808990478515625,1,.57,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
1,2015-03-02 19:55:30,2015-03-02 20:17:00,N,1,-73.896461486816406,40.822158813476563,-73.843490600585937,40.852405548095703,3,4.10,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2015-03-03 10:22:08,2015-03-03 10:36:40,N,1,-73.956489562988281,40.674880981445313,-73.987228393554688,40.687957763671875,1,2.33,11.5,0,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-03-19 15:02:22,2015-03-19 15:09:11,N,1,-73.898429870605469,40.860504150390625,-73.909866333007812,40.846294403076172,1,1.16,7,0,0.5,1.25,0,,0.3,9.05,1,1,,
2,2015-03-22 21:52:04,2015-03-22 22:28:37,N,1,-73.950302124023437,40.809902191162109,-73.863777160644531,40.839675903320312,1,9.78,30.5,0.5,0.5,0,0,,0.3,31.8,1,1,,
2,2015-03-13 16:47:36,2015-03-13 17:18:52,N,1,-73.914299011230469,40.805511474609375,-73.932380676269531,40.848674774169922,1,4.38,21.5,1,0.5,3.25,0,,0.3,26.55,1,1,,
1,2015-03-01 18:11:49,2015-03-01 18:30:36,N,1,-73.939010620117188,40.805316925048828,-73.972122192382813,40.784713745117188,1,3.20,13.5,0,0.5,2.86,0,,0.3,17.16,1,1,,
2,2015-03-11 17:25:07,2015-03-11 17:35:37,N,1,-73.844184875488281,40.721706390380859,-73.8265380859375,40.726879119873047,1,1.77,9,1,0.5,0,0,,0.3,10.8,2,1,,
2,2015-03-31 16:53:50,2015-03-31 17:03:37,N,1,-73.871047973632812,40.734073638916016,-73.900230407714844,40.74554443359375,1,1.88,9,1,0.5,0,0,,0.3,10.8,2,1,,
2,2015-03-02 07:44:32,2015-03-02 07:54:03,N,1,-73.926475524902344,40.765567779541016,-73.920791625976563,40.745185852050781,1,1.98,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-24 14:26:36,2015-03-24 15:17:28,N,1,-73.950553894042969,40.685565948486328,-73.969734191894531,40.796520233154297,1,11.32,40.5,0,0.5,0,0,,0.3,41.3,2,1,,
2,2015-03-26 08:43:40,2015-03-26 08:50:43,N,1,-73.904922485351563,40.832893371582031,-73.918472290039063,40.815601348876953,1,1.37,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,2015-03-24 05:20:55,2015-03-24 05:37:01,N,1,-73.985870361328125,40.684185028076172,-73.976509094238281,40.739482879638672,1,4.50,15.5,0.5,0.5,2,0,,0.3,18.8,1,1,,
2,2015-03-02 18:58:30,2015-03-02 19:02:14,N,1,-73.989532470703125,40.692882537841797,-73.992889404296875,40.681282043457031,1,.98,5,1,0.5,1.8,0,,0.3,8.6,1,1,,
2,2015-03-13 16:22:32,2015-03-13 16:50:52,N,1,-73.950920104980469,40.705821990966797,-73.908287048339844,40.704517364501953,1,2.52,17.5,1,0.5,0,0,,0.3,19.3,2,1,,
2,2015-03-11 19:59:30,2015-03-11 20:06:03,N,1,-73.829910278320313,40.713703155517578,-73.832954406738281,40.702606201171875,1,1.02,6,0.5,0.5,1.82,0,,0.3,9.12,1,1,,
1,2015-03-03 08:17:52,2015-03-03 09:05:20,N,1,-73.976341247558594,40.677864074707031,-73.977592468261719,40.756248474121094,1,8.30,35.5,0,0.5,7.25,0,,0.3,43.55,1,1,,
2,2015-03-14 11:34:47,2015-03-14 12:11:03,N,1,-73.943473815917969,40.825748443603516,-73.98675537109375,40.715850830078125,1,10.58,34.5,0,0.5,0,0,,0.3,35.3,2,1,,
2,2015-03-08 12:25:51,2015-03-08 12:38:14,N,1,-73.924774169921875,40.771892547607422,-73.924736022949219,40.771347045898437,5,2.15,10,0,0.5,2.7,0,,0.3,13.5,1,1,,
2,2015-03-10 11:46:06,2015-03-10 12:18:48,N,1,-73.962333679199219,40.685756683349609,-73.9908447265625,40.726696014404297,6,4.63,23,0,0.5,4.76,0,,0.3,28.56,1,1,,
2,2015-03-07 05:25:40,2015-03-07 05:36:10,N,1,-73.942115783691406,40.797916412353516,-73.968696594238281,40.798728942871094,1,1.91,9,0.5,0.5,0,0,,0.3,10.3,2,1,,
2,2015-03-09 18:36:13,2015-03-09 19:22:07,N,1,-73.962150573730469,40.713241577148438,-73.963104248046875,40.713653564453125,1,13.08,42,1,0.5,0,0,,0.3,43.8,2,1,,
2,2015-03-23 00:42:15,2015-03-23 00:45:23,N,1,-73.955459594726563,40.804340362548828,-73.962432861328125,40.804950714111328,1,.77,4.5,0.5,0.5,0,0,,0.3,5.8,1,1,,
2,2015-03-29 16:03:14,2015-03-29 16:04:09,N,1,-73.890655517578125,40.758861541748047,-73.890472412109375,40.762653350830078,1,.29,3,0,0.5,0,0,,0.3,3.8,2,1,,
2,2015-03-21 15:13:45,2015-03-21 15:28:37,N,1,-73.980613708496094,40.688301086425781,-73.9619140625,40.6790771484375,1,1.93,11.5,0,0.5,2.46,0,,0.3,14.76,1,1,,
1,2015-03-15 18:51:37,2015-03-15 19:05:54,N,1,-73.955772399902344,40.803886413574219,-73.939468383789063,40.853244781494141,2,4.30,15,0,0.5,2,0,,0.3,17.8,1,1,,
