VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-21 18:17:39,2015-03-21 18:24:32,N,1,-73.963912963867188,40.710548400878906,-73.947578430175781,40.711250305175781,1,1.17,6.5,0,0.5,1.3,0,,0.3,8.6,1,1,,
2,2015-03-28 16:20:45,2015-03-28 16:51:40,N,1,-73.934539794921875,40.852703094482422,-74.004623413085938,40.733711242675781,1,9.85,32,0,0.5,5,0,,0.3,37.8,1,1,,
1,2015-03-02 09:18:29,2015-03-02 09:34:57,N,1,-73.949440002441406,40.730663299560547,-73.944572448730469,40.705112457275391,1,2.80,13,0,0.5,3.45,0,,0.3,17.25,1,1,,
2,2015-03-01 10:45:59,2015-03-01 11:00:28,N,1,-73.953498840332031,40.822494506835938,-73.999404907226563,40.75799560546875,1,5.44,18,0,0.5,0,0,,0.3,18.8,2,1,,
2,2015-03-16 16:31:06,2015-03-16 16:35:40,N,1,-73.9254150390625,40.761875152587891,-73.920829772949219,40.767326354980469,1,.45,5,1,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-06 13:52:05,2015-03-06 14:26:20,N,1,-73.91094970703125,40.775966644287109,-73.953521728515625,40.779323577880859,5,7.09,28,0,0.5,0,0,,0.3,28.8,2,1,,
2,2015-03-21 11:24:30,2015-03-21 11:33:10,N,1,-73.942245483398438,40.754039764404297,-73.917991638183594,40.760196685791016,1,1.84,8.5,0,0.5,2.79,0,,0.3,12.09,1,1,,
2,2015-03-22 13:20:46,2015-03-22 13:25:48,N,1,-73.950035095214844,40.722362518310547,-73.941314697265625,40.716239929199219,1,.84,5.5,0,0.5,0,0,,0.3,6.3,1,1,,
2,2015-03-02 22:53:17,2015-03-02 23:01:20,N,1,-73.925262451171875,40.761890411376953,-73.918876647949219,40.743080139160156,3,1.86,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
1,2015-03-12 20:17:44,2015-03-12 20:37:46,N,1,-73.987236022949219,40.693500518798828,-73.93328857421875,40.702896118164063,1,3.20,15,0.5,0.5,4,0,,0.3,20.3,1,1,,
1,2015-03-03 13:27:00,2015-03-03 13:39:37,N,1,-73.891197204589844,40.746803283691406,-73.861793518066406,40.768337249755859,1,3.90,14.5,0,0.5,0,0,,0.3,15.3,2,1,,
2,2015-03-15 00:17:50,2015-03-15 00:34:07,N,1,-73.950531005859375,40.695243835449219,-74.001335144042969,40.731090545654297,5,5.11,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,,
2,2015-03-06 17:37:07,2015-03-06 17:48:21,N,1,-73.953659057617188,40.790897369384766,-73.980094909667969,40.789016723632813,1,1.96,9.5,1,0.5,2.26,0,,0.3,13.56,1,1,,
2,2015-03-06 21:27:19,2015-03-06 21:50:02,N,1,-73.937339782714844,40.804286956787109,-73.888648986816406,40.868808746337891,1,6.50,22.5,0.5,0.5,0,0,,0.3,23.8,2,1,,
2,2015-03-19 16:13:33,2015-03-19 16:26:18,N,1,-73.956108093261719,40.812969207763672,-73.944114685058594,40.791336059570313,5,2.43,11,1,0.5,1,0,,0.3,13.8,1,1,,
2,2015-03-06 20:18:26,2015-03-06 20:22:08,N,1,-73.890754699707031,40.746734619140625,-73.881507873535156,40.747669219970703,1,.49,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1,,
2,2015-03-01 11:02:46,2015-03-01 11:14:04,N,1,-73.844276428222656,40.721385955810547,-73.858306884765625,40.731975555419922,1,1.63,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,2015-03-21 04:44:17,2015-03-21 05:02:44,N,1,-73.91510009765625,40.763633728027344,-73.82421875,40.678638458251953,1,11.11,31,0.5,0.5,0,0,,0.3,32.3,1,1,,
1,2015-03-08 19:01:40,2015-03-08 19:13:48,N,1,-73.944961547851562,40.807601928710937,-73.91522216796875,40.804096221923828,1,2.30,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-16 15:42:43,2015-03-16 16:22:04,N,1,-73.99737548828125,40.575283050537109,-73.98138427734375,40.576053619384766,1,5.53,26,0,0.5,0,0,,0.3,26.8,2,1,,
2,2015-03-07 20:23:49,2015-03-07 20:38:26,N,1,-73.883438110351563,40.666126251220703,-73.927520751953125,40.661994934082031,1,2.85,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2015-03-09 22:02:42,2015-03-09 22:12:52,N,1,-73.936408996582031,40.80401611328125,-73.914352416992188,40.841823577880859,1,4.50,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1,,
2,2015-03-24 22:29:42,2015-03-24 22:29:58,N,1,-73.982597351074219,40.692131042480469,-73.981742858886719,40.690406799316406,1,.08,2.5,0.5,0.5,20,0,,0.3,23.8,1,1,,
2,2015-03-08 13:18:01,2015-03-08 13:45:05,N,1,-73.943183898925781,40.793521881103516,-73.995002746582031,40.769588470458984,1,4.87,20,0,0.5,0,0,,0.3,20.8,2,1,,
2,2015-03-25 07:06:19,2015-03-25 07:09:01,N,1,-73.977951049804687,40.684516906738281,-73.988029479980469,40.690105438232422,1,.74,4.5,0,0.5,0.02,0,,0.3,5.32,1,1,,
2,2015-03-06 15:14:10,2015-03-06 15:24:03,N,1,-73.954093933105469,40.806175231933594,-73.937843322753906,40.79705810546875,1,1.23,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,2015-03-01 06:36:23,2015-03-01 06:41:47,N,1,-73.875503540039063,40.752765655517578,-73.894721984863281,40.750785827636719,1,1.30,6.5,0,0.5,0,0,,0.3,7.3,1,1,,
2,2015-03-30 11:54:47,2015-03-30 11:59:26,N,1,-73.883460998535156,40.747726440429688,-73.89349365234375,40.747631072998047,1,.54,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,2015-03-01 17:06:45,2015-03-01 17:22:24,N,1,-73.987701416015625,40.702392578125,-73.966758728027344,40.714687347412109,1,2.93,12.5,0,0.5,4,0,,0.3,17.3,1,1,,
1,2015-03-09 01:55:00,2015-03-09 02:03:09,Y,1,-73.921600341796875,40.835903167724609,-73.933494567871094,40.84454345703125,1,1.90,8.5,0.5,0.5,0,0,,0.3,9.8,4,1,,
2,2015-03-06 08:11:52,2015-03-06 08:14:59,N,1,-73.985336303710938,40.66644287109375,-73.978607177734375,40.666423797607422,5,.47,4,0,0.5,0.96,0,,0.3,5.76,1,1,,
2,2015-03-15 15:19:31,2015-03-15 15:42:12,N,1,-73.891181945800781,40.755020141601563,-73.958175659179688,40.778205871582031,2,5.56,20.5,0,0.5,5.32,0,,0.3,26.62,1,1,,
2,2015-03-14 21:43:19,2015-03-14 21:47:34,N,1,-73.808738708496094,40.720085144042969,-73.831581115722656,40.714962005615234,1,1.34,6,0.5,0.5,3,0,,0.3,10.3,1,1,,
2,2015-03-11 12:43:52,2015-03-11 12:48:15,N,1,-73.949020385742188,40.809261322021484,-73.939285278320313,40.805038452148438,1,.58,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,2015-03-28 13:26:20,2015-03-28 13:30:32,N,1,-73.924385070800781,40.865318298339844,-73.917221069335937,40.869075775146484,1,.65,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,2015-03-27 12:11:38,2015-03-27 12:26:24,N,1,-73.986824035644531,40.702381134033203,-73.982330322265625,40.733882904052734,3,3.51,13.5,0,0.5,4.29,0,,0.3,18.59,1,1,,
2,2015-03-28 17:16:45,2015-03-28 17:24:52,N,1,-73.976028442382813,40.683887481689453,-73.976638793945313,40.674880981445313,1,1.23,7.5,0,0.5,2.49,0,,0.3,10.79,1,1,,
2,2015-03-08 22:10:22,2015-03-08 22:30:30,N,1,-73.940345764160156,40.835304260253906,-73.955528259277344,40.779682159423828,1,4.90,18,0.5,0.5,0,0,,0.3,19.3,1,1,,
2,2015-03-01 05:42:09,2015-03-01 05:56:38,N,1,-73.945236206054688,40.751194000244141,-73.886917114257813,40.748325347900391,1,3.42,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,,
2,2015-03-04 11:41:51,2015-03-04 11:51:34,N,1,-73.955986022949219,40.818626403808594,-73.945335388183594,40.825870513916016,1,1.98,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,2015-03-18 09:40:06,2015-03-18 09:52:20,N,1,-73.9071044921875,40.886501312255859,-73.891082763671875,40.862049102783203,5,2.37,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-08 03:12:53,2015-03-08 03:15:33,N,1,-74.020591735839844,40.638900756835938,-74.027069091796875,40.632843017578125,3,.66,4.5,0.5,0.5,0,0,,0.3,5.8,1,1,,
2,2015-03-23 08:11:18,2015-03-23 08:22:01,N,5,-73.814125061035156,40.758831024169922,-73.827224731445313,40.760353088378906,1,.89,10,0,0,2.5,0,,0,12.5,1,2,,
2,2015-03-03 20:33:31,2015-03-03 20:51:15,N,1,-73.990692138671875,40.702480316162109,-73.980789184570313,40.742763519287109,1,5.56,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,,
1,2015-03-01 06:20:58,2015-03-01 06:35:05,N,1,-73.940704345703125,40.711887359619141,-73.940780639648437,40.750667572021484,1,3.40,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,,
2,2015-03-15 21:38:05,2015-03-15 21:42:17,N,1,-73.949775695800781,40.68035888671875,-73.945465087890625,40.676628112792969,1,.47,4.5,0.5,0.5,2,0,,0.3,7.8,1,1,,
1,2015-03-12 02:04:52,2015-03-12 02:09:29,N,1,-73.910835266113281,40.768821716308594,-73.922492980957031,40.763896942138672,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-05 10:12:29,2015-03-05 10:14:43,N,1,-73.94891357421875,40.808208465576172,-73.951370239257813,40.802623748779297,1,.40,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,2015-03-02 11:11:19,2015-03-02 11:21:09,N,1,-73.923896789550781,40.761299133300781,-73.861961364746094,40.768547058105469,1,4.12,13.5,0,0.5,3.58,0,,0.3,17.88,1,1,,
2,2015-03-03 12:32:00,2015-03-03 12:32:19,N,1,-73.979202270507812,40.684703826904297,-73.9788818359375,40.684616088867188,1,.02,-2.5,0,-0.5,0,0,,0.3,-3.3,3,1,,
1,2015-03-02 21:16:39,2015-03-02 21:38:38,N,1,-73.912620544433594,40.835163116455078,-73.852775573730469,40.8739013671875,1,6.80,23,0.5,0.5,0,0,,0.3,24.3,2,1,,
2,2015-03-26 17:31:14,2015-03-26 17:34:32,N,1,-73.912010192871094,40.775276184082031,-73.904411315917969,40.776268005371094,1,.74,4.5,1,0.5,0,0,,0.3,6.3,2,1,,
2,2015-03-15 17:29:59,2015-03-15 17:42:19,N,1,-73.996139526367188,40.695343017578125,-73.981704711914063,40.67962646484375,5,1.89,10,0,0.5,2,0,,0.3,12.8,1,1,,
2,2015-03-01 21:51:19,2015-03-01 21:55:14,N,1,-73.983314514160156,40.673652648925781,-73.991561889648438,40.666938781738281,3,.76,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,2015-03-25 11:37:30,2015-03-25 11:43:06,N,1,-73.939216613769531,40.805221557617188,-73.947097778320312,40.815826416015625,3,1.07,6,0,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-21 15:24:03,2015-03-21 15:28:08,N,1,-73.807685852050781,40.701805114746094,-73.796112060546875,40.709541320800781,2,1.00,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,2015-03-07 07:03:19,2015-03-07 07:06:50,N,1,-73.944900512695313,40.800067901611328,-73.954681396484375,40.789421081542969,1,.96,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,2015-03-19 17:45:58,2015-03-19 18:00:52,N,1,-73.993995666503906,40.686328887939453,-73.992866516113281,40.702487945556641,1,1.68,10.5,1,0.5,2.46,0,,0.3,14.76,1,1,,
