VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-08 20:44:16,2015-03-08 20:47:09,N,1,-73.917007446289063,40.761238098144531,-73.907249450683594,40.757053375244141,2,.55,4,0.5,0.5,0,0,,0.3,5.3,2,1,,
2,2015-03-07 02:10:32,2015-03-07 02:17:04,N,1,-73.891136169433594,40.746936798095703,-73.87652587890625,40.748123168945313,1,.66,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-27 08:11:40,2015-03-27 08:18:00,N,1,-73.877738952636719,40.756446838378906,-73.892555236816406,40.747188568115234,1,1.37,7,0,0.5,1.56,0,,0.3,9.36,1,1,,
2,2015-03-16 19:17:47,2015-03-16 19:41:50,N,1,-73.987335205078125,40.691413879394531,-73.950645446777344,40.708202362060547,1,3.46,17.5,1,0.5,0,0,,0.3,19.3,2,1,,
2,2015-03-05 19:55:10,2015-03-05 20:10:06,N,1,-73.924232482910156,40.860774993896484,-73.898429870605469,40.814155578613281,1,6.22,19,1,0.5,0,0,,0.3,20.8,2,1,,
1,2015-03-17 09:57:27,2015-03-17 10:18:42,N,1,-73.938194274902344,40.792064666748047,-73.946083068847656,40.778877258300781,1,1.40,13.5,0,0.5,2.85,0,,0.3,17.15,1,1,,
2,2015-03-05 19:57:24,2015-03-05 20:07:08,N,1,-73.917396545410156,40.765056610107422,-73.9305419921875,40.774883270263672,1,1.22,8,1,0.5,1.96,0,,0.3,11.76,1,1,,
2,2015-03-02 16:39:04,2015-03-02 17:19:39,N,1,-73.958389282226563,40.717208862304688,-73.94403076171875,40.689247131347656,1,3.21,23.5,1,0.5,5.06,0,,0.3,30.36,1,1,,
2,2015-03-17 18:11:16,2015-03-17 18:20:38,N,1,-73.914459228515625,40.811721801757813,-73.926612854003906,40.818508148193359,1,.97,8,1,0.5,0,0,,0.3,9.8,2,1,,
2,2015-03-30 23:38:13,2015-03-30 23:51:56,N,1,-73.942405700683594,40.754005432128906,-73.844657897949219,40.739151000976563,1,7.30,22,0.5,0.5,0,0,,0.3,23.3,2,1,,
2,2015-03-26 11:51:02,2015-03-26 11:58:40,N,1,-73.920989990234375,40.835548400878906,-73.903739929199219,40.830360412597656,1,1.03,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
1,2015-03-28 17:21:34,2015-03-28 17:25:59,N,1,-73.909492492675781,40.874275207519531,-73.9111328125,40.862266540527344,1,1.00,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,2015-03-02 19:07:26,2015-03-02 19:20:24,N,1,-73.9512939453125,40.689857482910156,-73.927497863769531,40.694732666015625,1,1.39,7.5,1,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-29 15:53:49,2015-03-29 16:03:28,N,1,-73.890724182128906,40.746994018554687,-73.920692443847656,40.743637084960938,1,1.60,8.5,0,0.5,2.32,0,,0.3,11.62,1,1,,
2,2015-03-29 12:20:36,2015-03-29 12:43:56,N,1,-73.959144592285156,40.809391021728516,-74.005577087402344,40.741008758544922,1,6.95,23,0,0.5,4.76,0,,0.3,28.56,1,1,,
2,2015-03-05 11:43:12,2015-03-05 12:08:26,N,1,-73.931083679199219,40.754867553710938,-73.899444580078125,40.723838806152344,1,3.87,17,0,0.5,0,0,,0.3,17.8,2,1,,
2,2015-03-27 22:34:20,2015-03-27 23:17:40,N,1,-73.975418090820313,40.686691284179688,-73.976844787597656,40.764644622802734,2,12.28,42.5,0.5,0.5,0,0,,0.3,43.8,2,1,,
2,2015-03-18 01:44:32,2015-03-18 01:48:10,N,1,-73.927696228027344,40.692745208740234,-73.942298889160156,40.69244384765625,1,.82,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,2015-03-22 08:23:37,2015-03-22 08:27:45,N,1,-73.941421508789063,40.818656921386719,-73.951118469238281,40.811916351318359,1,.87,5.5,0,0.5,0,0,,0.3,6.3,1,1,,
