VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
1,2015-03-13 23:20:18,2015-03-13 23:38:02,N,1,-73.957176208496094,40.673038482666016,-74.013885498046875,40.677005767822266,1,4.10,15.5,0.5,0.5,3.35,0,,0.3,20.15,1,1,,
2,2015-03-07 21:41:04,2015-03-07 22:03:40,N,1,-73.958786010742187,40.815383911132813,-73.983665466308594,40.762100219726562,1,4.07,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,2015-03-16 18:27:40,2015-03-16 18:33:04,N,1,-73.918853759765625,40.758869171142578,-73.903526306152344,40.755771636962891,1,.93,6,1,0.5,0,0,,0.3,7.8,2,1,,
2,2015-03-06 23:48:47,2015-03-06 23:50:06,N,1,-73.888763427734375,40.747318267822266,-73.8902587890625,40.747085571289063,1,.08,-3,-0.5,-0.5,0,0,,0.3,-4.3,2,1,,
2,2015-03-29 20:18:07,2015-03-29 20:25:28,N,1,-73.95233154296875,40.7899169921875,-73.96844482421875,40.770626068115234,1,1.70,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-03-28 22:36:15,2015-03-28 22:43:47,N,1,-73.959136962890625,40.716705322265625,-73.9415283203125,40.713592529296875,1,1.17,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
1,2015-03-17 16:07:10,2015-03-17 16:27:06,N,1,-73.940872192382812,40.839736938476562,-73.938766479492187,40.805744171142578,1,3.40,16,1,0.5,3.55,0,,0.3,21.35,1,1,,
2,2015-03-31 12:01:38,2015-03-31 12:03:36,N,1,-73.945465087890625,40.8131103515625,-73.951911926269531,40.811660766601563,1,.43,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,2015-03-01 01:22:02,2015-03-01 01:32:51,N,1,-73.889312744140625,40.747173309326172,-73.860748291015625,40.756626129150391,1,2.12,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2015-03-27 21:49:09,2015-03-27 21:58:42,N,1,-73.981529235839844,40.667041778564453,-73.990821838378906,40.686176300048828,6,1.83,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2015-03-21 14:48:55,2015-03-21 14:59:33,N,1,-73.953819274902344,40.612403869628906,-73.969032287597656,40.638969421386719,1,2.76,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-07 08:57:54,2015-03-07 09:14:24,N,1,-73.931785583496094,40.858245849609375,-73.927627563476562,40.818626403808594,1,4.11,16,0,0.5,0,0,,0.3,16.8,1,1,,
2,2015-03-19 16:35:15,2015-03-19 16:42:31,N,1,-73.834228515625,40.757862091064453,-73.827545166015625,40.766536712646484,1,.93,6.5,1,0.5,0,0,,0.3,8.3,2,1,,
2,2015-03-10 20:02:29,2015-03-10 20:30:03,N,1,-73.913368225097656,40.765926361083984,-73.953758239746094,40.803852081298828,6,6.43,22,1,0.5,0,5.33,,0.3,29.13,2,1,,
2,2015-03-02 14:15:24,2015-03-02 14:17:41,N,1,-73.901992797851563,40.763671875,-73.902053833007812,40.763725280761719,2,.00,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,2015-03-06 19:29:24,2015-03-06 19:38:07,N,1,-73.957855224609375,40.717880249023438,-73.9486083984375,40.728473663330078,1,1.51,7.5,1,0.5,1.86,0,,0.3,11.16,1,1,,
2,2015-03-26 10:38:24,2015-03-26 10:42:37,N,1,-73.911720275878906,40.843296051025391,-73.898284912109375,40.859867095947266,1,1.36,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-11 00:30:29,2015-03-11 00:35:29,N,1,-73.946487426757812,40.816608428955078,-73.950973510742187,40.823280334472656,1,.67,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-03-14 15:35:41,2015-03-14 15:50:15,N,1,-73.939567565917969,40.805419921875,-73.969963073730469,40.789772033691406,1,2.72,12,0,0.5,2.56,0,,0.3,15.36,1,1,,
2,2015-03-14 00:38:33,2015-03-14 00:50:57,N,1,-73.942131042480469,40.700618743896484,-73.918716430664063,40.681625366210938,1,2.05,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
2,2015-03-31 14:47:56,2015-03-31 14:55:04,N,1,-73.807609558105469,40.700416564941406,-73.814964294433594,40.683761596679688,1,1.76,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,2015-03-30 18:47:25,2015-03-30 19:07:26,N,1,-73.945114135742188,40.794002532958984,-73.979133605957031,40.758823394775391,1,3.37,15,1,0.5,3.36,0,,0.3,20.16,1,1,,
2,2015-03-14 12:09:05,2015-03-14 12:21:37,N,1,-73.951759338378906,40.809249877929688,-73.974533081054687,40.791015625,1,2.29,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
1,2015-03-19 21:12:24,2015-03-19 21:16:44,N,1,-73.939300537109375,40.805255889892578,-73.9461669921875,40.803863525390625,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-03-13 23:56:24,2015-03-14 00:00:04,N,1,-73.947601318359375,40.815391540527344,-73.951614379882813,40.826866149902344,1,1.08,5.5,0.5,0.5,1,0,,0.3,7.8,1,1,,
1,2015-03-07 15:15:10,2015-03-07 15:17:25,N,1,-73.941978454589844,40.798202514648438,-73.948417663574219,40.789199829101563,1,.70,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,2015-03-08 06:52:11,2015-03-08 07:08:42,N,5,-73.961097717285156,40.853656768798828,-74.107856750488281,40.869876861572266,1,10.61,75,0,0,0,9.75,,0,84.75,1,2,,
2,2015-03-17 19:22:41,2015-03-17 19:27:41,N,1,-73.862136840820313,40.730403900146484,-73.857414245605469,40.736431121826172,1,1.22,6,1,0.5,1.56,0,,0.3,9.36,1,1,,
2,2015-03-05 01:41:29,2015-03-05 01:47:52,N,1,-73.966850280761719,40.804466247558594,-73.950042724609375,40.826324462890625,1,1.99,8,0.5,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-28 19:45:40,2015-03-28 19:54:08,N,1,-73.916893005371094,40.818035125732422,-73.915847778320313,40.805278778076172,1,1.37,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,2015-03-10 06:13:57,2015-03-10 06:18:02,N,1,-73.951889038085938,40.79034423828125,-73.951370239257813,40.804996490478516,1,1.40,6,0,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-28 05:02:03,2015-03-28 05:05:02,N,1,-73.934005737304688,40.797813415527344,-73.935760498046875,40.802703857421875,1,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
