VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-03-27 14:35:16,2015-03-27 14:43:54,N,1,-73.892021179199219,40.754955291748047,-73.913490295410156,40.765800476074219,1,1.98,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
2,2015-03-28 22:28:52,2015-03-28 22:59:19,N,1,-73.960830688476562,40.650081634521484,-73.957534790039063,40.713802337646484,1,5.53,22.5,0.5,0.5,4.76,0,,0.3,28.56,1,1,,
2,2015-03-11 18:53:36,2015-03-11 19:01:06,N,1,-73.932929992675781,40.663486480712891,-73.949501037597656,40.6624755859375,1,1.07,7,1,0.5,0,0,,0.3,8.8,1,1,,
2,2015-03-31 19:09:44,2015-03-31 19:40:43,N,1,-73.966148376464844,40.805305480957031,-73.984687805175781,40.754810333251953,1,5.04,24,1,0.5,0,0,,0.3,25.8,2,1,,
2,2015-03-03 09:13:18,2015-03-03 09:50:41,N,1,-73.950057983398438,40.821990966796875,-73.978164672851562,40.764492034912109,1,4.76,24.5,0,0.5,5.06,0,,0.3,30.36,1,1,,
2,2015-03-02 13:26:24,2015-03-02 13:35:27,N,1,-73.903411865234375,40.843143463134766,-73.893013000488281,40.855186462402344,1,1.13,7.5,0,0.5,0,0,,0,8,2,1,,
1,2015-03-06 17:07:57,2015-03-06 18:06:16,N,1,-73.978073120117187,40.68475341796875,-73.92626953125,40.63623046875,2,6.50,35.5,1,0.5,0,0,,0.3,37.3,2,1,,
2,2015-03-02 11:01:50,2015-03-02 11:14:45,N,1,-73.976150512695312,40.693382263183594,-73.934364318847656,40.694393157958984,1,2.35,11,0,0.5,0,0,,0.3,11.8,2,1,,
2,2015-03-21 21:07:53,2015-03-21 21:14:20,N,1,-73.802581787109375,40.70770263671875,-73.808921813964844,40.719776153564453,2,1.28,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-03-30 07:23:23,2015-03-30 07:35:39,N,1,-73.955917358398438,40.685642242431641,-73.987289428710938,40.692420959472656,1,2.08,10,0,0.5,0,0,,0.3,10.8,1,1,,
2,2015-03-28 17:22:12,2015-03-28 17:35:10,N,1,-73.950248718261719,40.700946807861328,-73.951339721679688,40.723751068115234,1,1.73,10,0,0.5,1.5,0,,0.3,12.3,1,1,,
